#Energy[eV]	Flux[ph/s/0.1%bw/100mA] 
23010.00	7.162020E+11 
23020.00	7.849640E+11 
23030.00	8.489651E+11 
23040.00	9.071601E+11 
23050.00	9.593069E+11 
23060.00	1.005871E+12 
23070.00	1.047833E+12 
23080.00	1.086449E+12 
23090.00	1.123039E+12 
23100.00	1.158824E+12 
23110.00	1.194823E+12 
23120.00	1.231820E+12 
23130.00	1.270357E+12 
23140.00	1.310757E+12 
23150.00	1.353135E+12 
23160.00	1.397418E+12 
23170.00	1.443352E+12 
23180.00	1.490507E+12 
23190.00	1.538298E+12 
23200.00	1.586020E+12 
23210.00	1.632918E+12 
23220.00	1.678297E+12 
23230.00	1.721688E+12 
23240.00	1.763045E+12 
23250.00	1.802981E+12 
23260.00	1.842973E+12 
23270.00	1.885468E+12 
23280.00	1.933770E+12 
23290.00	1.991588E+12 
23300.00	2.062119E+12 
23310.00	2.146685E+12 
23320.00	2.243099E+12 
23330.00	2.344214E+12 
23340.00	2.437274E+12 
23350.00	2.504731E+12 
23360.00	2.526875E+12 
23370.00	2.485979E+12 
23380.00	2.370994E+12 
23390.00	2.181735E+12 
23400.00	1.928392E+12 
23410.00	1.632565E+12 
23420.00	1.321034E+12 
23430.00	1.020543E+12 
23440.00	7.517548E+11 
23450.00	5.297525E+11 
23460.00	3.579550E+11 
23470.00	2.333376E+11 
23480.00	1.482665E+11 
23490.00	9.333785E+10 
23500.00	5.955530E+10 
23510.00	3.955129E+10 
23520.00	2.795737E+10 
23530.00	2.122097E+10 
23540.00	1.717554E+10 
23550.00	1.458900E+10 
23560.00	1.279833E+10 
23570.00	1.146083E+10 
23580.00	1.040086E+10 
23590.00	9.526033E+09 
23600.00	8.785137E+09 
23610.00	8.147153E+09 
23620.00	7.591001E+09 
23630.00	7.102273E+09 
23640.00	6.669045E+09 
23650.00	6.283214E+09 
23660.00	5.937553E+09 
23670.00	5.626491E+09 
23680.00	5.345349E+09 
23690.00	5.090176E+09 
23700.00	4.857991E+09 
23710.00	4.645882E+09 
23720.00	4.451728E+09 
23730.00	4.273498E+09 
23740.00	4.109479E+09 
23750.00	3.958301E+09 
23760.00	3.818538E+09 
23770.00	3.689409E+09 
23780.00	3.569488E+09 
23790.00	3.458251E+09 
23800.00	3.355005E+09 
23810.00	3.258829E+09 
23820.00	3.169353E+09 
23830.00	3.085924E+09 
23840.00	3.008019E+09 
23850.00	2.935430E+09 
23860.00	2.867497E+09 
23870.00	2.804260E+09 
23880.00	2.745008E+09 
23890.00	2.689782E+09 
23900.00	2.638126E+09 
23910.00	2.589858E+09 
23920.00	2.545114E+09 
23930.00	2.503054E+09 
23940.00	2.463963E+09 
23950.00	2.427670E+09 
23960.00	2.394022E+09 
23970.00	2.362743E+09 
23980.00	2.333754E+09 
23990.00	2.307168E+09 
24000.00	2.282556E+09 
24010.00	2.260303E+09 
24020.00	2.239824E+09 
24030.00	2.221350E+09 
24040.00	2.204809E+09 
24050.00	2.189988E+09 
24060.00	2.177084E+09 
24070.00	2.165864E+09 
24080.00	2.156436E+09 
24090.00	2.148565E+09 
24100.00	2.142423E+09 
24110.00	2.137985E+09 
24120.00	2.135186E+09 
24130.00	2.134022E+09 
24140.00	2.134524E+09 
24150.00	2.136769E+09 
24160.00	2.140603E+09 
24170.00	2.146135E+09 
24180.00	2.153392E+09 
24190.00	2.162382E+09 
24200.00	2.173288E+09 
24210.00	2.185996E+09 
24220.00	2.200663E+09 
24230.00	2.217231E+09 
24240.00	2.236036E+09 
24250.00	2.256949E+09 
24260.00	2.280253E+09 
24270.00	2.306008E+09 
24280.00	2.334352E+09 
24290.00	2.365949E+09 
24300.00	2.400381E+09 
24310.00	2.438331E+09 
24320.00	2.480393E+09 
24330.00	2.526781E+09 
24340.00	2.578031E+09 
24350.00	2.634940E+09 
24360.00	2.698151E+09 
24370.00	2.768938E+09 
24380.00	2.848008E+09 
24390.00	2.936625E+09 
24400.00	3.036346E+09 
24410.00	3.148455E+09 
24420.00	3.274598E+09 
24430.00	3.416809E+09 
24440.00	3.576789E+09 
24450.00	3.757017E+09 
24460.00	3.960228E+09 
24470.00	4.190199E+09 
24480.00	4.452080E+09 
24490.00	4.753821E+09 
24500.00	5.107821E+09 
24510.00	5.532814E+09 
24520.00	6.057957E+09 
24530.00	6.726749E+09 
24540.00	7.603376E+09 
24550.00	8.779493E+09 
24560.00	1.038315E+10 
24570.00	1.258843E+10 
24580.00	1.562441E+10 
24590.00	1.978557E+10 
24600.00	2.543684E+10 
24610.00	3.301699E+10 
24620.00	4.303285E+10 
24630.00	5.604514E+10 
24640.00	7.264219E+10 
24650.00	9.340042E+10 
24660.00	1.188308E+11 
24670.00	1.493170E+11 
24680.00	1.850477E+11 
24690.00	2.259550E+11 
24700.00	2.716682E+11 
24710.00	3.214959E+11 
24720.00	3.744455E+11 
24730.00	4.292839E+11 
24740.00	4.846369E+11 
24750.00	5.391144E+11 
24760.00	5.914457E+11 
24770.00	6.405994E+11 
24780.00	6.858716E+11 
24790.00	7.269279E+11 
24800.00	7.637932E+11 
24810.00	7.968012E+11 
24820.00	8.265113E+11 
24830.00	8.536148E+11 
24840.00	8.788481E+11 
24850.00	9.029229E+11 
24860.00	9.264813E+11 
24870.00	9.500768E+11 
24880.00	9.741740E+11 
24890.00	9.991676E+11 
24900.00	1.025405E+12 
24910.00	1.053213E+12 
24920.00	1.082929E+12 
24930.00	1.114922E+12 
24940.00	1.149613E+12 
24950.00	1.187494E+12 
24960.00	1.229131E+12 
24970.00	1.275163E+12 
24980.00	1.326286E+12 
24990.00	1.383215E+12 
25000.00	1.446624E+12 
25010.00	1.517057E+12 
25020.00	1.594801E+12 
25030.00	1.679723E+12 
25040.00	1.771086E+12 
25050.00	1.867332E+12 
25060.00	1.965874E+12 
25070.00	2.062933E+12 
25080.00	2.153451E+12 
25090.00	2.231158E+12 
25100.00	2.288852E+12 
25110.00	2.318926E+12 
25120.00	2.314168E+12 
25130.00	2.268758E+12 
25140.00	2.179348E+12 
25150.00	2.045989E+12 
25160.00	1.872698E+12 
25170.00	1.667418E+12 
25180.00	1.441303E+12 
25190.00	1.207371E+12 
25200.00	9.790843E+11 
25210.00	7.674493E+11 
25220.00	5.813896E+11 
25230.00	4.258454E+11 
25240.00	3.015214E+11 
25250.00	2.076086E+11 
25260.00	1.396019E+11 
25270.00	9.249329E+10 
25280.00	6.117840E+10 
25290.00	4.110304E+10 
25300.00	2.859409E+10 
25310.00	2.092783E+10 
25320.00	1.622678E+10 
25330.00	1.327821E+10 
25340.00	1.134256E+10 
25350.00	9.990309E+09 
25360.00	8.981155E+09 
25370.00	8.183746E+09 
25380.00	7.526114E+09 
25390.00	6.967750E+09 
25400.00	6.484398E+09 
25410.00	6.060506E+09 
25420.00	5.685307E+09 
25430.00	5.350933E+09 
25440.00	5.050962E+09 
25450.00	4.780688E+09 
25460.00	4.536147E+09 
25470.00	4.313919E+09 
25480.00	4.111244E+09 
25490.00	3.925766E+09 
25500.00	3.755724E+09 
25510.00	3.599463E+09 
25520.00	3.455183E+09 
25530.00	3.322037E+09 
25540.00	3.198669E+09 
25550.00	3.084301E+09 
25560.00	2.978107E+09 
25570.00	2.879130E+09 
25580.00	2.786994E+09 
25590.00	2.701019E+09 
25600.00	2.620718E+09 
25610.00	2.545590E+09 
25620.00	2.475388E+09 
25630.00	2.409455E+09 
25640.00	2.347763E+09 
25650.00	2.289941E+09 
25660.00	2.235543E+09 
25670.00	2.184561E+09 
25680.00	2.136548E+09 
25690.00	2.091667E+09 
25700.00	2.049403E+09 
25710.00	2.009674E+09 
25720.00	1.972385E+09 
25730.00	1.937449E+09 
25740.00	1.904626E+09 
25750.00	1.873893E+09 
25760.00	1.845074E+09 
25770.00	1.818193E+09 
25780.00	1.793003E+09 
25790.00	1.769684E+09 
25800.00	1.747778E+09 
25810.00	1.727484E+09 
25820.00	1.708853E+09 
25830.00	1.691592E+09 
25840.00	1.675839E+09 
25850.00	1.661443E+09 
25860.00	1.648472E+09 
25870.00	1.636708E+09 
25880.00	1.626284E+09 
25890.00	1.617134E+09 
25900.00	1.609249E+09 
25910.00	1.602728E+09 
25920.00	1.597356E+09 
25930.00	1.593337E+09 
25940.00	1.590595E+09 
25950.00	1.588961E+09 
25960.00	1.588758E+09 
25970.00	1.589853E+09 
25980.00	1.592203E+09 
25990.00	1.595988E+09 
26000.00	1.601182E+09 
26010.00	1.607752E+09 
26020.00	1.615970E+09 
26030.00	1.625782E+09 
26040.00	1.637203E+09 
26050.00	1.650428E+09 
26060.00	1.665790E+09 
26070.00	1.683256E+09 
26080.00	1.703000E+09 
26090.00	1.725629E+09 
26100.00	1.751604E+09 
26110.00	1.781406E+09 
26120.00	1.816078E+09 
26130.00	1.856931E+09 
26140.00	1.905639E+09 
26150.00	1.964738E+09 
26160.00	2.037430E+09 
26170.00	2.128355E+09 
26180.00	2.243533E+09 
26190.00	2.391063E+09 
26200.00	2.581628E+09 
26210.00	2.828803E+09 
26220.00	3.150289E+09 
26230.00	3.568388E+09 
26240.00	4.110295E+09 
26250.00	4.809445E+09 
26260.00	5.705622E+09 
26270.00	6.845390E+09 
26280.00	8.281633E+09 
26290.00	1.007316E+10 
26300.00	1.228320E+10 
26310.00	1.497753E+10 
26320.00	1.822137E+10 
26330.00	2.207627E+10 
26340.00	2.659615E+10 
26350.00	3.182419E+10 
26360.00	3.778979E+10 
26370.00	4.450845E+10 
26380.00	5.198345E+10 
26390.00	6.021152E+10 
26400.00	6.919275E+10 
26410.00	7.894263E+10 
26420.00	8.950659E+10 
26430.00	1.009725E+11 
26440.00	1.134780E+11 
26450.00	1.272081E+11 
26460.00	1.423804E+11 
26470.00	1.592155E+11 
26480.00	1.778966E+11 
26490.00	1.985228E+11 
26500.00	2.210665E+11 
26510.00	2.453437E+11 
26520.00	2.710079E+11 
26530.00	2.975706E+11 
26540.00	3.244491E+11 
26550.00	3.510322E+11 
26560.00	3.767529E+11 
26570.00	4.011549E+11 
26580.00	4.239386E+11 
26590.00	4.449837E+11 
26600.00	4.643424E+11 
26610.00	4.822126E+11 
26620.00	4.988963E+11 
26630.00	5.147542E+11 
26640.00	5.301649E+11 
26650.00	5.454925E+11 
26660.00	5.610653E+11 
26670.00	5.771653E+11 
26680.00	5.940254E+11 
26690.00	6.118277E+11 
26700.00	6.307069E+11 
26710.00	6.507476E+11 
26720.00	6.719829E+11 
26730.00	6.943862E+11 
26740.00	7.178632E+11 
26750.00	7.422423E+11 
26760.00	7.672655E+11 
26770.00	7.925854E+11 
26780.00	8.177682E+11 
26790.00	8.423090E+11 
26800.00	8.656612E+11 
26810.00	8.872859E+11 
26820.00	9.067155E+11 
26830.00	9.236355E+11 
26840.00	9.379699E+11 
26850.00	9.499576E+11 
26860.00	9.601932E+11 
26870.00	9.696018E+11 
26880.00	9.793238E+11 
26890.00	9.904823E+11 
26900.00	1.003849E+12 
26910.00	1.019446E+12 
26920.00	1.036176E+12 
26930.00	1.051595E+12 
26940.00	1.061958E+12 
26950.00	1.062608E+12 
26960.00	1.048711E+12 
26970.00	1.016213E+12 
26980.00	9.628090E+11 
26990.00	8.886474E+11 
27000.00	7.965695E+11 
27010.00	6.920177E+11 
27020.00	5.812177E+11 
27030.00	4.715136E+11 
27040.00	3.692600E+11 
27050.00	2.792020E+11 
27060.00	2.040399E+11 
27070.00	1.444536E+11 
27080.00	9.948094E+10 
27090.00	6.708777E+10 
27100.00	4.475557E+10 
27110.00	2.996191E+10 
27120.00	2.003153E+10 
27130.00	1.412407E+10 
27140.00	1.048993E+10 
27150.00	8.247256E+09 
27160.00	6.828951E+09 
27170.00	5.889897E+09 
27180.00	5.229054E+09 
27190.00	4.733190E+09 
27200.00	4.339945E+09 
27210.00	4.014832E+09 
27220.00	3.737943E+09 
27230.00	3.497876E+09 
27240.00	3.286906E+09 
27250.00	3.099929E+09 
27260.00	2.932773E+09 
27270.00	2.782592E+09 
27280.00	2.647116E+09 
27290.00	2.524345E+09 
27300.00	2.412517E+09 
27310.00	2.310602E+09 
27320.00	2.217208E+09 
27330.00	2.131545E+09 
27340.00	2.052632E+09 
27350.00	1.979943E+09 
27360.00	1.912754E+09 
27370.00	1.850619E+09 
27380.00	1.792968E+09 
27390.00	1.739476E+09 
27400.00	1.689779E+09 
27410.00	1.643482E+09 
27420.00	1.600429E+09 
27430.00	1.560218E+09 
27440.00	1.522792E+09 
27450.00	1.487898E+09 
27460.00	1.455340E+09 
27470.00	1.424910E+09 
27480.00	1.396464E+09 
27490.00	1.370000E+09 
27500.00	1.345313E+09 
27510.00	1.322261E+09 
27520.00	1.300816E+09 
27530.00	1.280901E+09 
27540.00	1.262307E+09 
27550.00	1.245156E+09 
27560.00	1.229260E+09 
27570.00	1.214594E+09 
27580.00	1.201135E+09 
27590.00	1.188740E+09 
27600.00	1.177500E+09 
27610.00	1.167278E+09 
27620.00	1.158112E+09 
27630.00	1.149903E+09 
27640.00	1.142684E+09 
27650.00	1.136394E+09 
27660.00	1.131162E+09 
27670.00	1.126716E+09 
27680.00	1.123269E+09 
27690.00	1.120743E+09 
27700.00	1.119143E+09 
27710.00	1.118378E+09 
27720.00	1.118677E+09 
27730.00	1.119927E+09 
27740.00	1.122124E+09 
27750.00	1.125362E+09 
27760.00	1.129806E+09 
27770.00	1.135354E+09 
27780.00	1.142193E+09 
27790.00	1.150473E+09 
27800.00	1.160277E+09 
27810.00	1.171868E+09 
27820.00	1.185518E+09 
27830.00	1.201516E+09 
27840.00	1.220311E+09 
27850.00	1.242284E+09 
27860.00	1.268110E+09 
27870.00	1.298535E+09 
27880.00	1.334410E+09 
27890.00	1.376726E+09 
27900.00	1.426594E+09 
27910.00	1.485406E+09 
27920.00	1.554653E+09 
27930.00	1.635879E+09 
27940.00	1.730842E+09 
27950.00	1.841360E+09 
27960.00	1.969292E+09 
27970.00	2.116373E+09 
27980.00	2.284445E+09 
27990.00	2.475255E+09 
28000.00	2.690653E+09 
28010.00	2.932816E+09 
28020.00	3.204271E+09 
28030.00	3.508884E+09 
28040.00	3.852390E+09 
28050.00	4.244011E+09 
28060.00	4.697729E+09 
28070.00	5.234421E+09 
28080.00	5.884942E+09 
28090.00	6.692658E+09 
28100.00	7.716927E+09 
28110.00	9.036683E+09 
28120.00	1.075321E+10 
28130.00	1.299225E+10 
28140.00	1.590462E+10 
28150.00	1.966473E+10 
28160.00	2.446568E+10 
28170.00	3.051122E+10 
28180.00	3.800376E+10 
28190.00	4.712853E+10 
28200.00	5.803538E+10 
28210.00	7.081891E+10 
28220.00	8.549969E+10 
28230.00	1.020094E+11 
28240.00	1.201819E+11 
28250.00	1.397542E+11 
28260.00	1.603765E+11 
28270.00	1.816337E+11 
28280.00	2.030746E+11 
28290.00	2.242475E+11 
28300.00	2.447354E+11 
28310.00	2.641893E+11 
28320.00	2.823514E+11 
28330.00	2.990695E+11 
28340.00	3.142975E+11 
28350.00	3.280868E+11 
28360.00	3.405674E+11 
28370.00	3.519249E+11 
28380.00	3.623770E+11 
28390.00	3.721497E+11 
28400.00	3.814611E+11 
28410.00	3.905082E+11 
28420.00	3.994605E+11 
28430.00	4.084585E+11 
28440.00	4.176157E+11 
28450.00	4.270232E+11 
28460.00	4.367562E+11 
28470.00	4.468797E+11 
28480.00	4.574567E+11 
28490.00	4.685544E+11 
28500.00	4.802513E+11 
28510.00	4.926440E+11 
28520.00	5.058543E+11 
28530.00	5.200351E+11 
28540.00	5.353755E+11 
28550.00	5.521040E+11 
28560.00	5.704883E+11 
28570.00	5.908291E+11 
28580.00	6.134474E+11 
28590.00	6.386629E+11 
28600.00	6.667588E+11 
28610.00	6.979371E+11 
28620.00	7.322572E+11 
28630.00	7.695651E+11 
28640.00	8.094154E+11 
28650.00	8.509923E+11 
28660.00	8.930443E+11 
28670.00	9.338465E+11 
28680.00	9.712084E+11 
28690.00	1.002548E+12 
28700.00	1.025038E+12 
28710.00	1.035840E+12 
28720.00	1.032401E+12 
28730.00	1.012784E+12 
28740.00	9.759966E+11 
28750.00	9.222400E+11 
28760.00	8.530294E+11 
28770.00	7.712948E+11 
28780.00	6.805435E+11 
28790.00	5.853712E+11 
28800.00	4.903701E+11 
28810.00	3.997788E+11 
28820.00	3.170571E+11 
28830.00	2.446056E+11 
28840.00	1.833737E+11 
28850.00	1.340923E+11 
28860.00	9.574067E+10 
28870.00	6.698531E+10 
28880.00	4.618287E+10 
28890.00	3.163365E+10 
28900.00	2.176762E+10 
28910.00	1.525318E+10 
28920.00	1.103823E+10 
28930.00	8.341420E+09 
28940.00	6.613279E+09 
28950.00	5.486420E+09 
28960.00	4.725913E+09 
28970.00	4.187287E+09 
28980.00	3.784421E+09 
28990.00	3.467193E+09 
29000.00	3.206569E+09 
29010.00	2.985662E+09 
29020.00	2.794343E+09 
29030.00	2.626161E+09 
29040.00	2.476784E+09 
29050.00	2.343009E+09 
29060.00	2.222588E+09 
29070.00	2.113688E+09 
29080.00	2.014641E+09 
29090.00	1.924423E+09 
29100.00	1.841841E+09 
29110.00	1.766145E+09 
29120.00	1.696564E+09 
29130.00	1.632341E+09 
29140.00	1.573099E+09 
29150.00	1.518264E+09 
29160.00	1.467361E+09 
29170.00	1.420204E+09 
29180.00	1.376305E+09 
29190.00	1.335416E+09 
29200.00	1.297303E+09 
29210.00	1.261847E+09 
29220.00	1.228670E+09 
29230.00	1.197763E+09 
29240.00	1.168756E+09 
29250.00	1.141703E+09 
29260.00	1.116341E+09 
29270.00	1.092651E+09 
29280.00	1.070546E+09 
29290.00	1.049817E+09 
29300.00	1.030504E+09 
29310.00	1.012426E+09 
29320.00	9.955123E+08 
29330.00	9.797123E+08 
29340.00	9.650956E+08 
29350.00	9.515078E+08 
29360.00	9.389292E+08 
29370.00	9.272252E+08 
29380.00	9.164598E+08 
29390.00	9.066412E+08 
29400.00	8.975804E+08 
29410.00	8.894371E+08 
29420.00	8.820170E+08 
29430.00	8.754925E+08 
29440.00	8.695638E+08 
29450.00	8.645459E+08 
29460.00	8.603122E+08 
29470.00	8.567667E+08 
29480.00	8.540390E+08 
29490.00	8.520067E+08 
29500.00	8.507767E+08 
29510.00	8.503380E+08 
29520.00	8.506916E+08 
29530.00	8.518948E+08 
29540.00	8.539501E+08 
29550.00	8.568301E+08 
29560.00	8.606483E+08 
29570.00	8.654445E+08 
29580.00	8.712983E+08 
29590.00	8.783077E+08 
29600.00	8.864606E+08 
29610.00	8.960700E+08 
29620.00	9.072751E+08 
29630.00	9.203683E+08 
29640.00	9.357032E+08 
29650.00	9.539836E+08 
29660.00	9.759003E+08 
29670.00	1.002636E+09 
29680.00	1.035598E+09 
29690.00	1.077032E+09 
29700.00	1.129577E+09 
29710.00	1.197041E+09 
29720.00	1.284195E+09 
29730.00	1.397402E+09 
29740.00	1.544630E+09 
29750.00	1.735968E+09 
29760.00	1.983897E+09 
29770.00	2.303487E+09 
29780.00	2.712812E+09 
29790.00	3.233164E+09 
29800.00	3.888696E+09 
29810.00	4.706792E+09 
29820.00	5.717223E+09 
29830.00	6.951924E+09 
29840.00	8.443642E+09 
29850.00	1.022493E+10 
29860.00	1.232689E+10 
29870.00	1.477736E+10 
29880.00	1.759960E+10 
29890.00	2.081127E+10 
29900.00	2.442347E+10 
29910.00	2.844116E+10 
29920.00	3.286385E+10 
29930.00	3.768769E+10 
29940.00	4.290843E+10 
29950.00	4.852406E+10 
29960.00	5.453814E+10 
29970.00	6.096188E+10 
29980.00	6.781420E+10 
29990.00	7.512022E+10 
30000.00	8.290613E+10 
30010.00	9.119314E+10 
30020.00	9.998828E+10 
30030.00	1.092766E+11 
30040.00	1.190140E+11 
30050.00	1.291239E+11 
30060.00	1.394977E+11 
30070.00	1.500007E+11 
30080.00	1.604824E+11 
30090.00	1.707899E+11 
30100.00	1.807821E+11 
30110.00	1.903433E+11 
30120.00	1.993933E+11 
30130.00	2.078934E+11 
30140.00	2.158466E+11 
30150.00	2.232947E+11 
30160.00	2.303106E+11 
30170.00	2.369896E+11 
30180.00	2.434400E+11 
30190.00	2.497753E+11 
30200.00	2.561068E+11 
30210.00	2.625404E+11 
30220.00	2.691735E+11 
30230.00	2.760946E+11 
30240.00	2.833836E+11 
30250.00	2.911122E+11 
30260.00	2.993446E+11 
30270.00	3.081366E+11 
30280.00	3.175345E+11 
30290.00	3.275725E+11 
30300.00	3.382690E+11 
30310.00	3.496213E+11 
30320.00	3.616000E+11 
30330.00	3.741433E+11 
30340.00	3.871505E+11 
30350.00	4.004779E+11 
30360.00	4.139359E+11 
30370.00	4.272902E+11 
30380.00	4.402667E+11 
30390.00	4.525642E+11 
30400.00	4.638710E+11 
30410.00	4.738904E+11 
30420.00	4.823696E+11 
30430.00	4.891313E+11 
30440.00	4.941022E+11 
30450.00	4.973317E+11 
30460.00	4.989937E+11 
30470.00	4.993639E+11 
30480.00	4.987691E+11 
30490.00	4.975100E+11 
30500.00	4.957659E+11 
30510.00	4.934991E+11 
30520.00	4.903815E+11 
30530.00	4.857694E+11 
30540.00	4.787449E+11 
30550.00	4.682311E+11 
30560.00	4.531707E+11 
30570.00	4.327361E+11 
30580.00	4.065299E+11 
30590.00	3.747264E+11 
30600.00	3.382371E+11 
30610.00	2.979287E+11 
30620.00	2.561448E+11 
30630.00	2.145365E+11 
30640.00	1.749075E+11 
30650.00	1.387537E+11 
30660.00	1.071183E+11 
30670.00	8.053554E+10 
30680.00	5.905947E+10 
30690.00	4.235696E+10 
30700.00	2.983412E+10 
30710.00	2.076674E+10 
30720.00	1.441152E+10 
30730.00	1.008601E+10 
30740.00	7.213942E+09 
30750.00	5.341290E+09 
30760.00	4.131079E+09 
30770.00	3.346130E+09 
30780.00	2.827274E+09 
30790.00	2.472126E+09 
30800.00	2.217262E+09 
30810.00	2.024482E+09 
30820.00	1.871242E+09 
30830.00	1.744452E+09 
30840.00	1.636317E+09 
30850.00	1.542173E+09 
30860.00	1.458928E+09 
30870.00	1.384675E+09 
30880.00	1.317881E+09 
30890.00	1.257500E+09 
30900.00	1.202661E+09 
30910.00	1.152691E+09 
30920.00	1.106947E+09 
30930.00	1.064998E+09 
30940.00	1.026418E+09 
30950.00	9.908829E+08 
30960.00	9.580339E+08 
30970.00	9.276361E+08 
30980.00	8.995140E+08 
30990.00	8.733859E+08 
31000.00	8.491471E+08 
31010.00	8.265574E+08 
31020.00	8.055311E+08 
31030.00	7.859799E+08 
31040.00	7.677567E+08 
31050.00	7.507785E+08 
31060.00	7.349231E+08 
31070.00	7.201766E+08 
31080.00	7.064064E+08 
31090.00	6.936004E+08 
31100.00	6.816692E+08 
31110.00	6.706017E+08 
31120.00	6.602958E+08 
31130.00	6.508080E+08 
31140.00	6.419452E+08 
31150.00	6.338262E+08 
31160.00	6.263697E+08 
31170.00	6.194777E+08 
31180.00	6.132596E+08 
31190.00	6.076536E+08 
31200.00	6.025817E+08 
31210.00	5.980850E+08 
31220.00	5.942150E+08 
31230.00	5.907804E+08 
31240.00	5.879960E+08 
31250.00	5.858380E+08 
31260.00	5.842405E+08 
31270.00	5.832501E+08 
31280.00	5.829721E+08 
31290.00	5.833977E+08 
31300.00	5.846505E+08 
31310.00	5.868120E+08 
31320.00	5.900198E+08 
31330.00	5.944968E+08 
31340.00	6.004342E+08 
31350.00	6.080673E+08 
31360.00	6.177747E+08 
31370.00	6.300353E+08 
31380.00	6.453458E+08 
31390.00	6.642556E+08 
31400.00	6.876614E+08 
31410.00	7.162688E+08 
31420.00	7.512227E+08 
31430.00	7.936448E+08 
31440.00	8.448374E+08 
31450.00	9.062185E+08 
31460.00	9.794141E+08 
31470.00	1.065987E+09 
31480.00	1.167715E+09 
31490.00	1.286217E+09 
31500.00	1.423220E+09 
31510.00	1.580251E+09 
31520.00	1.758800E+09 
31530.00	1.960130E+09 
31540.00	2.185298E+09 
31550.00	2.435535E+09 
31560.00	2.711925E+09 
31570.00	3.016077E+09 
31580.00	3.350387E+09 
31590.00	3.718556E+09 
31600.00	4.126446E+09 
31610.00	4.582987E+09 
31620.00	5.101145E+09 
31630.00	5.699155E+09 
31640.00	6.401787E+09 
31650.00	7.241148E+09 
31660.00	8.257745E+09 
31670.00	9.500500E+09 
31680.00	1.102652E+10 
31690.00	1.289968E+10 
31700.00	1.518833E+10 
31710.00	1.796183E+10 
31720.00	2.128595E+10 
31730.00	2.521759E+10 
31740.00	2.979884E+10 
31750.00	3.505145E+10 
31760.00	4.097168E+10 
31770.00	4.752685E+10 
31780.00	5.465403E+10 
31790.00	6.226117E+10 
31800.00	7.023090E+10 
31810.00	7.842737E+10 
31820.00	8.670437E+10 
31830.00	9.491536E+10 
31840.00	1.029234E+11 
31850.00	1.106100E+11 
31860.00	1.178822E+11 
31870.00	1.246772E+11 
31880.00	1.309638E+11 
31890.00	1.367411E+11 
31900.00	1.420349E+11 
31910.00	1.468919E+11 
31920.00	1.513741E+11 
31930.00	1.555514E+11 
31940.00	1.594966E+11 
31950.00	1.632799E+11 
31960.00	1.669661E+11 
31970.00	1.706116E+11 
31980.00	1.742640E+11 
31990.00	1.779617E+11 
32000.00	1.817343E+11 
32010.00	1.856040E+11 
32020.00	1.895865E+11 
32030.00	1.936921E+11 
32040.00	1.979279E+11 
32050.00	2.022983E+11 
32060.00	2.068072E+11 
32070.00	2.114595E+11 
32080.00	2.162633E+11 
32090.00	2.212324E+11 
32100.00	2.263886E+11 
32110.00	2.317652E+11 
32120.00	2.374098E+11 
32130.00	2.433867E+11 
32140.00	2.497797E+11 
32150.00	2.566922E+11 
32160.00	2.642468E+11 
32170.00	2.725809E+11 
32180.00	2.818394E+11 
32190.00	2.921632E+11 
32200.00	3.036721E+11 
32210.00	3.164428E+11 
32220.00	3.304836E+11 
32230.00	3.457044E+11 
32240.00	3.618877E+11 
32250.00	3.786622E+11 
32260.00	3.954854E+11 
32270.00	4.116393E+11 
32280.00	4.262465E+11 
32290.00	4.383082E+11 
32300.00	4.467683E+11 
32310.00	4.505998E+11 
32320.00	4.489066E+11 
32330.00	4.410304E+11 
32340.00	4.266463E+11 
32350.00	4.058327E+11 
32360.00	3.791005E+11 
32370.00	3.473728E+11 
32380.00	3.119149E+11 
32390.00	2.742203E+11 
32400.00	2.358707E+11 
32410.00	1.984746E+11 
32420.00	1.631882E+11 
32430.00	1.311338E+11 
32440.00	1.029986E+11 
32450.00	7.911192E+10 
32460.00	5.947857E+10 
32470.00	4.384213E+10 
32480.00	3.176470E+10 
32490.00	2.270828E+10 
32500.00	1.610657E+10 
32510.00	1.141996E+10 
32520.00	8.020959E+09 
32530.00	5.814688E+09 
32540.00	4.339252E+09 
32550.00	3.360649E+09 
32560.00	2.710825E+09 
32570.00	2.273684E+09 
32580.00	1.971874E+09 
32590.00	1.755576E+09 
32600.00	1.593474E+09 
32610.00	1.466379E+09 
32620.00	1.362582E+09 
32630.00	1.275070E+09 
32640.00	1.199457E+09 
32650.00	1.133033E+09 
32660.00	1.073920E+09 
32670.00	1.020926E+09 
32680.00	9.730480E+08 
32690.00	9.296298E+08 
32700.00	8.900875E+08 
32710.00	8.539498E+08 
32720.00	8.208303E+08 
32730.00	7.903531E+08 
32740.00	7.623119E+08 
32750.00	7.364269E+08 
32760.00	7.124691E+08 
32770.00	6.903313E+08 
32780.00	6.697745E+08 
32790.00	6.506890E+08 
32800.00	6.329606E+08 
32810.00	6.164688E+08 
32820.00	6.011396E+08 
32830.00	5.868300E+08 
32840.00	5.735412E+08 
32850.00	5.611443E+08 
32860.00	5.496225E+08 
32870.00	5.388800E+08 
32880.00	5.288791E+08 
32890.00	5.196016E+08 
32900.00	5.110023E+08 
32910.00	5.030151E+08 
32920.00	4.956611E+08 
32930.00	4.888604E+08 
32940.00	4.826326E+08 
32950.00	4.769328E+08 
32960.00	4.717622E+08 
32970.00	4.670908E+08 
